137,,,,,,
file_name,hair_color,eyeglasses,smiling,young,human,gender
2,4,-1,1,1,1,1
13,3,-1,-1,1,1,1
14,4,-1,-1,1,1,1
19,4,-1,-1,1,1,-1
20,1,-1,-1,1,1,1
22,-1,-1,-1,1,1,1
23,-1,-1,1,1,1,1
30,1,-1,1,-1,1,1
31,3,-1,-1,1,1,1
33,-1,-1,-1,1,1,1
38,-1,-1,1,1,1,1
39,1,-1,1,1,1,1
41,3,-1,-1,1,1,-1
42,-1,-1,1,1,1,1
43,4,-1,-1,1,1,-1
47,4,-1,1,1,1,1
48,4,-1,1,-1,1,1
49,4,-1,-1,1,1,1
50,4,-1,1,-1,1,1
51,3,-1,-1,1,1,1
52,4,1,1,-1,1,1
53,0,-1,1,1,1,-1
54,4,-1,-1,1,1,1
56,4,-1,1,1,1,-1
60,-1,-1,-1,-1,1,-1
63,-1,-1,1,1,1,1
65,-1,-1,1,-1,1,-1
70,4,-1,-1,1,1,1
72,-1,-1,-1,-1,1,-1
76,5,-1,1,-1,1,-1
80,0,1,1,-1,1,-1
81,-1,-1,-1,-1,1,-1
86,3,-1,1,1,1,-1
87,3,-1,1,1,1,1
88,4,-1,1,1,1,1
89,-1,-1,1,1,1,-1
90,-1,-1,1,1,1,1
91,4,-1,-1,1,1,-1
93,4,-1,-1,1,1,-1
98,4,-1,1,1,1,1
99,-1,-1,-1,1,1,-1
100,4,-1,1,1,1,-1
101,-1,-1,1,1,1,1
102,-1,-1,-1,1,1,-1
104,4,-1,1,1,1,-1
106,1,-1,1,1,1,1
110,4,-1,1,1,1,1
115,4,-1,-1,1,1,-1
116,3,-1,1,1,1,1
119,-1,-1,1,1,1,1
128,1,-1,-1,1,1,1
132,-1,-1,1,1,1,-1
134,1,-1,1,1,1,1
136,0,-1,1,1,1,-1
138,-1,-1,-1,1,1,-1
139,-1,1,-1,1,1,1
144,3,-1,1,1,1,1
147,5,-1,-1,-1,1,-1
153,4,-1,1,1,1,-1
157,-1,-1,-1,-1,1,-1
160,4,-1,1,1,1,-1
170,3,-1,-1,1,1,1
171,-1,-1,-1,1,1,1
173,3,1,-1,-1,1,1
174,4,-1,-1,1,1,1
177,1,-1,1,-1,1,1
178,4,-1,-1,1,1,-1
179,-1,-1,-1,1,1,-1
181,4,-1,-1,1,1,-1
185,-1,-1,1,-1,1,-1
186,4,-1,1,1,1,-1
189,-1,-1,-1,-1,1,-1
190,-1,1,1,1,1,-1
191,-1,-1,-1,1,1,1
192,3,-1,1,1,1,1
197,4,-1,1,1,1,-1
199,3,-1,1,1,1,1
201,4,-1,1,1,1,1
202,-1,-1,-1,1,1,-1
208,4,-1,-1,1,1,-1
209,-1,-1,1,1,1,1
210,4,-1,1,1,1,1
216,1,-1,1,1,1,1
223,-1,-1,-1,1,1,-1
224,-1,-1,-1,1,1,-1
225,0,-1,-1,1,1,-1
226,-1,-1,1,1,1,-1
233,4,-1,1,1,1,-1
236,4,-1,1,1,1,-1
243,4,-1,-1,1,1,-1
244,1,1,-1,1,1,1
245,4,-1,1,1,1,-1
246,-1,-1,-1,-1,1,-1
250,4,-1,-1,1,1,-1
252,3,-1,-1,1,1,1
254,4,-1,1,-1,1,-1
256,1,-1,1,1,1,1
258,-1,-1,-1,1,1,-1
259,3,-1,-1,1,1,1
262,3,-1,1,1,1,1
264,1,-1,-1,1,1,1
267,-1,-1,1,1,1,1
269,1,-1,-1,1,1,1
272,4,-1,1,1,1,1
274,1,-1,1,1,1,1
279,1,-1,-1,1,1,1
280,0,-1,1,-1,1,-1
281,3,-1,-1,1,1,-1
282,-1,-1,-1,1,1,1
284,3,-1,-1,1,1,-1
285,-1,-1,-1,1,1,-1
287,4,-1,1,1,1,-1
288,-1,-1,-1,-1,1,-1
291,0,-1,-1,-1,1,-1
292,4,-1,-1,1,1,-1
293,5,-1,1,-1,1,-1
294,4,-1,1,1,1,-1
296,1,-1,1,1,1,1
298,3,-1,-1,1,1,1
304,4,-1,-1,1,1,-1
307,4,-1,-1,1,1,1
308,3,-1,1,-1,1,1
311,4,-1,-1,1,1,-1
313,5,-1,-1,1,1,-1
319,-1,-1,1,1,1,1
323,4,-1,-1,1,1,-1
325,1,-1,1,1,1,1
328,4,-1,1,-1,1,-1
330,4,-1,1,-1,1,1
331,4,-1,1,1,1,1
332,-1,-1,-1,-1,1,-1
333,-1,-1,1,1,1,1
336,3,-1,1,-1,1,1
338,-1,-1,-1,1,1,-1
342,-1,-1,1,1,1,1
345,1,-1,-1,1,1,1
348,3,-1,-1,1,1,-1
